0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9464553750958924,-0.4209581756481293,0.5582521291502951,-0.5086452492337306,-0.9074653997111417,0.5262157547191019,0.46837538743473095,0.38545025022585183,-0.48525747779208317,0.6391275315830787,0.3345838107255126,0.7863845295356231,-0.19851690297690028,0.13757314458770722,0.158305404898417,0.12222209699718892,-0.991839708142146,0.8606477001242734,-0.08264565634243841,-0.8524983420288581
-0.4209581756481293,1.0,-0.7093643812733882,-0.10103553714031983,0.7207035311150631,0.39645866847513445,-0.7673645361456687,-0.7195990744495764,-0.4292753550660686,0.3758402778399426,-0.8503445884885916,-0.6546631738304078,0.22928210283021638,0.23684182799520764,-0.7042236644755877,0.6683945048944473,0.4445114474169889,-0.7596452055677465,0.26702095955852123,-0.019060348714271175
0.5582521291502951,-0.7093643812733882,0.9764034067104256,-0.6626539034995425,-0.7783446793789855,0.3214892194153214,0.15599829007238986,0.6647475217475136,0.11188972850820833,0.2978327383154187,0.8675908648882917,0.5051336875617174,0.08555422549731727,0.09688212188626295,0.6648719260233028,-0.21864339138953248,-0.5388501708063569,0.6555806982361274,0.49040384211691757,-0.15173284644003915
-0.5086452492337306,-0.10103553714031983,-0.6626539034995425,0.9832749382072837,0.4244626268935001,-0.9536835924822469,0.44238524063088935,-0.1035698129718148,0.4046652368536067,-0.8374973794096046,-0.1944532650783629,-0.18404007239545866,-0.19112146248706452,-0.3464404628925358,-0.17679781223135382,-0.5102995314000953,0.48033867085482707,-0.33225307334331033,-0.76821692283194,0.5047288489111482
-0.9074653997111417,0.7207035311150631,-0.7783446793789855,0.4244626268935001,1.0,-0.21773433393122169,-0.42672174146976755,-0.8137331545974561,-0.058563786296514424,-0.3079809904520314,-0.6280302693080823,-0.6777196030691637,-0.181396634569382,0.24358374319635234,-0.6780062708381207,0.3087337864366551,0.69470810901251,-0.9237903175665578,-0.10352992739855457,0.5300773733708555
0.5262157547191019,0.39645866847513445,0.3214892194153214,-0.9536835924822469,-0.21773433393122169,1.0,-0.4428921514264199,-0.3136547332801207,-0.8118480903917028,0.9688814686949131,-0.08642865742621106,0.20446773415644703,0.016304858223452144,0.5265966685083989,-0.21695775488998487,0.7791681468362254,-0.4961688231322421,0.17487268249322596,0.44808367410497296,-0.6839922313755948
0.46837538743473095,-0.7673645361456687,0.15599829007238986,0.44238524063088935,-0.42672174146976755,-0.4428921514264199,1.0,0.48563130334646076,0.023601004481065932,-0.2698798101278387,0.5374158148887132,0.8096915524627051,-0.5421881581584551,0.011417371019589062,0.1398574825544943,-0.32551544088282625,-0.5442560109712151,0.7433868141455803,-0.6828305014330562,-0.24573015079418625
0.38545025022585183,-0.7195990744495764,0.6647475217475136,-0.1035698129718148,-0.8137331545974561,-0.3136547332801207,0.48563130334646076,1.0,0.5669752432241986,-0.2933952520859021,0.7255967024903189,0.37827380007977196,0.26879953881436036,-0.5922036065652945,0.8851378427505845,-0.7691787370484948,-0.2994304887193838,0.6061591881117177,0.056263732373547655,-0.08599682767316721
-0.48525747779208317,-0.4292753550660686,0.11188972850820833,0.4046652368536067,-0.058563786296514424,-0.8118480903917028,0.023601004481065932,0.5669752432241986,1.0,-0.7863117868431797,0.3609757244366235,-0.35865584656859234,0.4291162106680876,-0.7507722059510232,0.7049617262390677,-0.9251140082376541,0.608907811736169,-0.202979803141664,0.17790229387671452,0.766006806865004
0.6391275315830787,0.3758402778399426,0.2978327383154187,-0.8374973794096046,-0.3079809904520314,0.9688814686949131,-0.2698798101278387,-0.2933952520859021,-0.7863117868431797,1.0,-0.07740943697029185,0.29352156135461593,-0.04159652108850259,0.5298945741759837,-0.30012919944149735,0.8158893546371984,-0.562693275912009,0.22256515443196911,0.3050730867710898,-0.7537596527531591
0.3345838107255126,-0.8503445884885916,0.8675908648882917,-0.1944532650783629,-0.6280302693080823,-0.08642865742621106,0.5374158148887132,0.7255967024903189,0.3609757244366235,-0.07740943697029185,0.9339883396486646,0.6176976170726143,-0.19713914508672029,0.030630940416433657,0.6335411575633764,-0.4138825213148166,-0.41288220368490924,0.6980661319486918,0.26474824012705966,0.07210877190763124
0.7863845295356231,-0.6546631738304078,0.5051336875617174,-0.18404007239545866,-0.6777196030691637,0.20446773415644703,0.8096915524627051,0.37827380007977196,-0.35865584656859234,0.29352156135461593,0.6176976170726143,1.0,-0.6345199964090373,0.4226462668392188,0.16702763025221995,0.06338781150825483,-0.9109055673577213,0.9058742793722343,-0.25033273800614686,-0.5327900066121782
